product_id,price,cost,review_score,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
product_000,1613,836,5,56,183,2,650,35,15,28
product_001,2831,1387,5,39,221,2,200,24,7,14
product_002,1482,741,5,54,447,1,400,25,10,17
product_003,684,323,4,46,129,1,100,16,5,16
product_004,1083,551,4.666666667,55,971,4,600,25,12,28
product_005,2658,1425,5,60,543,1,1400,25,20,20
product_006,855,437,5,52,96,2,500,20,30,20
product_007,2280,1159,3,60,574,5,500,21,7,15
product_008,400,190,3.75,59,244,7,350,18,2,20
product_009,422,209,1,36,73,1,950,20,5,51
product_010,2045,1083,3,60,875,5,1075,21,15,15
product_011,360,171,1,30,121,4,100,16,3,11
product_012,836,399,4.5,51,58,1,100,16,5,16
product_013,504,247,5,54,146,1,600,29,4,24
product_014,836,418,5,57,303,1,250,16,6,11
product_015,876,494,3.428571429,52,90,2,5650,20,30,20
product_016,2118,1102,5,47,458,2,921,26,11,25
product_017,929,475,4.833333333,56,99,4,800,25,60,35
product_018,3211,1843,4.126315789,57,301,3,9850,30,19,60
product_019,1311,665,5,54,391,2,475,40,35,26
product_020,418,190,2,50,85,1,100,16,5,16
product_021,1100,551,5,31,2614,2,500,17,28,11
product_022,931,475,3,58,74,4,450,30,19,30
product_023,2658,1539,2,51,401,1,11150,30,10,30
product_024,1119,627,3,47,111,1,6250,30,10,30
product_025,2563,1368,5,42,190,2,1600,35,50,20
product_026,2261,1121,4,42,186,3,250,24,7,14
product_027,741,380,3,57,83,2,600,20,30,20
product_028,1138,570,5,49,192,1,500,16,28,16
product_029,321,171,4,57,233,5,2350,31,7,22
product_030,575,285,4.333333333,47,2204,3,200,16,10,11
product_031,3694,1900,4.5,54,664,1,538,21,13,16
product_032,1462,779,4.25,57,320,2,1450,38,30,28
product_033,3038,1577,5,59,672,5,750,25,13,21
product_034,271,114,4,44,240,1,100,16,20,20
product_035,1862,855,5,36,153,1,50,16,6,11
product_036,1263,665,4.8,51,261,1,1250,16,39,37
product_037,473,228,5,58,297,2,250,20,15,11
product_038,949,475,1,55,528,2,550,25,7,24
product_039,3211,1710,5,49,488,3,1400,38,40,39
product_040,3211,1615,5,53,303,1,310,21,7,15
product_041,2596,1406,5,44,386,1,1900,19,15,13
product_042,341,171,4,45,355,1,1200,32,6,26
product_043,665,342,5,55,416,2,950,43,17,24
product_044,1881,1007,4,56,303,3,1500,38,30,28
product_045,2278,1216,1,48,432,4,1525,25,34,37
product_046,1254,627,4.375,60,688,3,250,16,6,11
product_047,587,285,4.25,50,277,1,300,27,26,27
product_048,948,475,4,56,451,1,450,20,11,20
product_049,3211,1615,5,55,224,2,350,24,7,14
product_050,465,228,5,52,162,1,600,16,11,16
product_051,1879,1064,5,59,1937,5,6250,32,36,32
product_052,556,266,3,51,303,1,350,16,6,11
product_053,872,437,5,58,648,3,450,20,15,20
product_054,492,247,3,36,74,1,400,16,13,24
product_055,349,171,5,53,1118,2,800,26,5,36
product_056,1137,589,5,44,127,1,800,38,8,30
product_057,948,456,5,51,322,1,100,16,6,13
product_058,1287,684,4.5,41,100,1,1275,39,21,27
product_059,1235,627,5,35,165,1,700,50,18,34
product_060,1138,570,5,50,1111,2,400,68,8,13
product_061,1414,798,5,58,366,2,6050,38,30,28
product_062,1567,817,5,49,326,1,1000,18,17,25
product_063,1691,893,5,45,241,4,1500,60,2,15
product_064,2209,1254,3.96031746,59,241,6,7550,60,20,29
product_065,967,494,3.833333333,57,309,1,600,16,44,29
product_066,3781,1862,5,38,141,4,200,23,7,15
product_067,3418,1748,4,55,455,5,500,21,7,15
product_068,1195,608,5,43,375,4,500,30,40,11
product_069,921,456,4.5,50,105,2,450,20,30,20
product_070,3321,1881,3.888888889,57,353,7,5850,60,20,29
product_071,3419,1824,5,51,404,4,1400,35,46,31
product_072,1708,893,4,48,937,8,950,16,10,50
product_073,1518,760,4,56,909,3,450,28,32,23
product_074,2088,1045,5,54,178,1,250,21,7,15
product_075,1423,703,5,49,129,1,300,25,16,16
product_076,397,190,4.75,56,242,4,150,16,6,11
product_077,1708,874,5,27,105,2,600,37,6,29
product_078,2071,1102,1,59,326,3,1600,60,20,29
product_079,3211,1672,3,53,197,3,650,23,7,15
product_080,948,494,5,57,2042,1,700,17,12,17
product_081,361,171,5,43,48,1,100,16,5,16
product_082,1881,1007,4,44,174,5,1700,25,55,37
product_083,3781,1919,5,54,632,1,400,28,10,18
product_084,401,209,4.166666667,53,576,1,2400,30,5,21
product_085,1311,722,4.75,58,183,2,3200,28,55,37
product_086,3609,1938,3.75,55,926,3,1500,50,20,50
product_087,587,285,4,53,227,1,400,16,29,23
product_088,915,475,5,55,873,5,650,25,25,25
product_089,1102,589,5,59,899,10,1900,40,10,30
product_090,568,285,5,49,373,1,550,16,10,15
product_091,1898,1007,3,38,355,9,1300,40,10,50
product_092,322,152,5,55,411,1,300,34,2,25
product_093,1443,760,4,54,318,4,1350,38,30,28
product_094,2392,1159,4.333333333,49,414,1,150,20,20,20
product_095,682,342,4,43,483,2,600,45,2,35
product_096,3228,1748,5,58,238,1,1900,18,38,30
product_097,1811,1045,5,59,414,2,10650,46,10,12
product_098,836,418,3.5,57,303,1,250,16,6,11
product_099,3608,2033,5,55,959,4,6400,36,36,38
product_100,474,228,5,27,329,1,400,25,14,20
product_101,3418,1881,1,51,590,1,3270,23,25,16
product_102,285,133,5,60,1076,4,400,21,2,18
product_103,1899,950,5,42,106,1,300,21,7,15
product_104,834,399,5,47,181,1,200,21,14,18
product_105,1519,798,5,49,371,1,1100,16,10,15
product_106,973,513,3.944444444,38,224,1,1200,16,49,32
product_107,1900,1045,5,58,237,2,3300,28,55,37
product_108,853,437,4.5,56,113,2,450,20,30,20
product_109,1501,836,4,59,251,5,5850,60,20,29
product_110,834,399,5,56,168,1,200,25,11,11
product_111,3418,1767,4.5,59,521,7,700,22,7,15
product_112,1139,589,5,58,322,3,600,25,7,24
product_113,551,266,5,41,308,2,300,25,10,19
product_114,1710,855,5,60,440,7,350,21,7,15
product_115,542,266,3.6,29,194,1,450,16,42,32
product_116,378,171,4.5,39,383,2,100,16,6,11
product_117,3211,1672,5,49,541,2,800,45,25,35
product_118,2079,1178,4.444444444,55,264,4,7700,28,55,37
product_119,1881,1007,2,59,344,7,2000,60,20,29
product_120,1792,1007,3.333333333,59,303,3,5050,38,30,28
product_121,1026,532,5,53,645,1,700,21,8,17
product_122,1121,570,5,51,479,4,450,24,4,20
product_123,1062,532,5,37,314,3,500,30,42,20
product_124,2658,1501,5,60,645,4,7300,25,12,20
product_125,3287,1615,5,42,259,2,200,24,7,14
product_126,1590,779,1,49,162,3,150,20,15,15
product_127,1420,722,4,60,814,1,400,40,20,20
product_128,948,475,4,56,489,1,515,24,15,24
product_129,1881,1064,1,50,318,3,6150,60,20,29
product_130,1482,836,4.45,54,218,3,6900,28,55,37
product_131,2601,1292,3,33,197,2,225,23,7,15
product_132,2090,1121,4.5,31,854,4,1800,53,4,43
product_133,568,285,1,43,199,1,350,19,8,14
product_134,56,19,5,55,88,1,100,16,10,16
product_135,1473,836,4.166666667,55,178,3,10600,60,20,29
product_136,2278,1254,4.75,60,920,9,3100,30,52,20
product_137,3228,1672,5,59,296,1,650,16,10,11
product_138,2831,1406,5,58,205,3,250,24,7,14
product_139,43,19,5,36,326,1,300,16,10,11
product_140,1898,969,1,56,684,3,500,28,32,20
product_141,647,323,5,43,385,1,450,16,10,11
product_142,293,133,5,44,178,1,200,20,10,15
product_143,1501,798,5,57,223,4,1500,60,20,29
product_144,3154,1577,5,49,234,3,300,24,7,14
product_145,3798,1976,4.833333333,48,1235,2,800,20,50,40
product_146,798,380,4.5,45,186,1,100,16,7,16
product_147,3038,1596,5,46,503,6,850,21,7,15
product_148,948,475,3,57,309,1,600,41,10,29
product_149,2280,1197,5,59,684,4,950,21,7,15
product_150,946,494,3.5,56,1212,4,850,28,13,25
product_151,3228,1672,4,56,354,8,600,22,8,15
product_152,2555,1292,5,56,781,3,400,44,24,32
product_153,2451,1216,2,39,722,1,250,25,10,15
product_154,1177,570,5,50,123,1,200,19,20,21
product_155,2088,1178,4.5,59,381,4,5450,26,30,28
product_156,551,266,5,53,1291,3,500,25,15,20
product_157,322,152,3.75,59,504,4,150,22,5,12
product_158,556,266,4.666666667,55,298,1,250,16,6,11
product_159,1329,684,4,57,322,3,600,25,7,24
product_160,808,418,4.555555556,36,215,1,700,45,10,31
product_161,2275,1292,4.5,60,313,6,7200,60,20,29
product_162,208,95,5,54,1763,1,400,30,16,20
product_163,1518,855,5,54,529,1,6350,48,24,33
product_164,682,323,3,51,749,2,200,16,7,27
product_165,712,342,5,40,68,1,100,24,7,14
product_166,3038,1634,5,55,793,4,1650,36,47,19
product_167,741,342,5,34,44,1,100,16,5,16
product_168,1700,912,4,62,1331,1,1550,25,20,15
product_169,1121,570,4,56,114,4,500,20,30,20
product_170,1564,836,5,49,251,3,1500,60,20,29
product_171,1786,893,5,45,103,2,300,24,7,14
product_172,1138,551,5,57,722,3,150,16,10,27
product_173,1805,1007,4.4,59,303,6,5350,38,30,28
product_174,2451,1254,4,47,363,1,500,21,7,15
product_175,568,285,1,60,301,10,800,35,30,35
product_176,2831,1520,5,50,537,6,1750,28,33,44
product_177,1490,817,5,44,373,3,3167,50,21,37
product_178,302,133,4.5,58,393,2,200,16,3,11
product_179,3703,1919,5,50,178,2,650,32,32,33
product_180,1795,950,5,52,177,1,1000,36,6,29
product_181,1045,532,5,30,548,2,500,16,10,25
product_182,2515,1254,5,59,1566,1,250,26,26,11
product_183,815,418,4.5,47,231,1,900,46,10,33
product_184,2555,1387,4.5,35,871,5,2650,48,28,40
product_185,568,285,5,60,256,1,1100,30,12,25
product_186,1090,551,2,47,74,1,650,36,14,44
product_187,3344,1558,5,47,198,2,50,24,7,14
product_188,3331,1767,5,38,197,3,1200,40,15,30
product_189,1039,513,4.142857143,60,343,5,350,30,20,20
product_190,1691,893,5,44,366,3,1500,38,30,28
product_191,1786,1007,2.75,56,275,5,7150,60,20,29
product_192,1708,874,4,55,381,1,500,22,48,38
product_193,1404,741,5,53,377,3,1300,17,7,12
product_194,1254,627,5,55,679,2,250,16,6,11
product_195,1138,589,4,55,1349,2,1000,27,10,20
product_196,475,228,5,36,41,1,100,16,5,16
product_197,948,475,4.666666667,58,850,2,450,25,15,25
product_198,912,475,4,60,126,3,1000,25,55,45
product_199,663,342,5,49,845,3,1700,32,7,24
product_200,1995,1026,1,59,1532,1,750,17,6,17
product_201,227,114,5,20,346,1,300,16,10,20
product_202,3190,1729,5,58,264,6,2200,30,60,19
product_203,2468,1330,3,44,893,10,1600,32,52,19
product_204,1708,874,4,60,523,2,600,30,30,11
product_205,1434,760,2,59,209,1,1400,16,44,37
product_206,2278,1254,5,53,1665,3,3550,46,7,46
product_207,2659,1330,1,56,521,4,300,21,10,15
product_208,269,133,5,38,642,2,600,27,4,12
product_209,646,304,3,51,88,1,100,16,5,16
product_210,502,228,4.857142857,63,920,6,50,16,4,11
product_211,2280,1216,5,49,1048,2,1350,11,11,52
product_212,1311,703,4,60,244,1,1900,60,20,29
product_213,379,171,3,41,276,3,150,20,20,20
product_214,1881,1064,4,50,317,3,5850,60,20,29
product_215,838,418,4,48,501,1,258,19,12,19
product_216,1140,589,4.666666667,60,484,5,850,16,21,15
product_217,1176,608,5,55,264,7,950,25,7,20
product_218,741,361,2.75,45,456,1,200,27,7,22
product_219,834,418,5,43,215,1,700,46,10,32
product_220,1138,570,5,57,687,4,300,30,15,18
product_221,470,209,2.666666667,45,148,1,100,16,5,16
product_222,1995,1121,4.166666667,60,391,3,5900,28,55,37
product_223,1890,950,5,59,473,1,400,24,10,17
product_224,493,247,4.75,56,352,1,300,20,5,30
product_225,1501,741,5,53,754,4,200,16,5,12
product_226,2468,1254,1,51,795,2,450,28,28,22
product_227,663,323,5,58,384,6,150,16,9,11
product_228,1518,760,5,52,977,4,325,23,21,26
product_229,484,228,4,36,735,1,100,16,10,15
product_230,1708,874,4,49,612,3,700,45,16,30
product_231,1043,513,5,49,302,3,350,16,16,16
product_232,2278,1178,5,50,893,10,800,30,40,11
product_233,2902,1672,4.2,55,202,8,9700,35,60,40
product_234,2375,1197,5,60,473,7,400,21,7,15
product_235,931,494,1,54,171,2,1100,38,30,28
product_236,303,133,5,46,286,3,50,16,5,16
product_237,1708,874,5,64,582,1,700,19,44,31
product_238,1328,703,5,50,255,3,1500,60,20,29
product_239,1121,589,5,51,419,1,1100,50,10,40
product_240,1216,608,5,52,39,1,300,16,5,16
product_241,743,361,5,45,758,1,400,31,2,22
product_242,1444,760,5,44,169,2,900,37,6,29
product_243,1528,874,4.571428571,59,206,2,8000,60,20,29
product_244,1121,570,5,59,144,1,500,24,7,16
product_245,646,304,4,48,127,1,100,16,5,16
product_246,1195,608,4.5,52,372,4,500,30,40,11
product_247,1482,741,5,56,473,2,300,22,70,15
product_248,948,475,4.333333333,53,500,2,550,16,4,11
product_249,568,285,3,46,346,3,300,16,12,12
product_250,3228,1672,4,60,416,7,700,30,10,20
product_251,2658,1425,3,53,543,3,1600,35,42,21
product_252,303,152,4.333333333,58,286,2,250,16,10,16
product_253,1779,912,5,43,665,1,600,22,48,38
product_254,208,95,5,43,365,1,150,16,10,15
product_255,2071,1178,4.556709957,57,396,3,6550,38,30,28
product_256,1862,893,4,35,153,1,100,16,6,11
product_257,1573,779,5,36,96,3,300,25,15,20
product_258,906,494,5,45,350,1,3600,36,24,36
product_259,2273,1159,3.25,58,327,9,400,21,7,15
product_260,417,228,5,59,307,4,2500,31,7,22
product_261,303,133,5,59,339,3,150,16,10,16
product_262,2278,1254,5,41,278,1,3700,25,35,28
product_263,188,76,5,27,729,1,300,16,16,11
product_264,3608,1938,4.666666667,52,280,2,1800,18,45,32
product_265,561,285,5,53,215,2,600,38,30,28
product_266,3781,1919,5,59,185,4,400,24,7,14
product_267,3323,1767,3,58,267,1,1300,24,47,39
product_268,3781,1843,5,53,198,2,150,24,7,14
product_269,1121,532,3,41,72,1,100,16,5,16
product_270,1328,684,3,37,474,4,600,30,16,27
product_271,3228,1710,5,51,161,1,1128,19,39,32
product_272,473,228,3,54,724,2,200,16,7,27
product_273,836,399,5,52,59,1,100,16,5,16
product_274,531,247,1.75,59,355,1,200,20,5,30
product_275,1708,893,5,55,1006,3,800,17,28,40
product_276,2280,1216,3.666666667,54,521,5,1550,18,16,18
product_277,948,475,4.75,53,500,2,550,16,4,11
product_278,246,114,3,49,658,5,300,51,15,15
product_279,1691,874,3.75,50,307,8,600,28,10,44
product_280,1774,1007,4.8,59,303,3,6100,38,30,28
product_281,900,437,5,54,231,1,150,17,6,11
product_282,929,456,5,20,98,1,300,25,20,20
product_283,777,399,3.5,47,231,1,700,46,10,33
product_284,1820,988,4.269230769,37,531,1,2283,27,35,35
product_285,3686,1881,5,52,198,2,400,24,7,14
product_286,488,247,5,34,128,1,850,20,5,51
product_287,3228,1672,5,56,495,6,700,22,7,15
product_288,2137,1140,3,60,210,4,1700,35,60,40
product_289,894,437,5,51,216,2,200,20,20,20
product_290,1708,893,5,50,970,5,750,16,10,50
product_291,929,475,5,48,181,2,800,25,55,35
product_292,1805,950,5,48,484,2,1050,21,15,15
product_293,1140,570,1,58,771,9,450,16,20,20
product_294,2736,1349,5,33,197,3,200,24,7,14
product_295,2641,1330,4,52,339,1,300,25,5,22
product_296,1708,855,4,60,589,3,250,21,7,15
product_297,1328,665,4.5,55,235,1,400,16,16,26
product_298,454,209,5,50,166,1,200,26,14,14
product_299,948,475,5,48,182,1,300,25,11,11
product_300,2398,1273,4,58,778,4,1200,22,13,16
product_301,2848,1596,5,56,1193,4,5200,30,40,15
product_302,258,114,5,39,341,1,200,16,6,11
product_303,948,494,1,45,209,1,800,16,48,33
product_304,1993,1064,1,54,246,1,1250,32,30,32
product_305,1444,741,3,39,169,2,650,36,6,29
product_306,854,437,5,58,567,2,600,17,4,22
product_307,2392,1235,5,25,398,1,600,37,12,31
product_308,1881,988,5,50,114,1,900,36,6,28
product_309,1387,741,4.6,49,177,3,1500,25,50,35
product_310,227,114,1,56,281,1,250,16,4,13
product_311,2375,1197,4.5,60,466,7,400,21,7,15
product_312,1976,1102,4,55,300,5,5850,60,20,29
product_313,2267,1273,3.333333333,58,391,4,5900,28,55,37
product_314,1516,779,5,43,531,7,600,30,40,11
product_315,408,190,3.98,38,316,4,250,51,15,15
product_316,855,437,5,57,83,2,1000,20,30,20
product_317,551,285,5,60,1076,4,750,34,4,23
product_318,877,437,5,48,483,1,267,20,7,13
product_319,1311,703,5,45,319,2,1500,18,35,29
product_320,456,209,3,47,127,1,150,20,6,11
product_321,1521,874,4.435897436,50,201,2,8550,60,20,29
product_322,1138,570,4,34,292,3,500,30,52,20
product_323,1505,855,4.047619048,50,226,2,10950,60,20,17
product_324,2748,1520,4.333333333,42,157,1,3499,29,37,30
product_325,1121,570,5,59,91,2,500,20,30,20
product_326,2297,1216,5,56,666,5,1000,20,15,31
product_327,1138,589,4,62,621,1,600,16,6,11
product_328,2582,1387,4.166666667,60,778,6,1500,30,50,20
product_329,1075,551,4.364583333,39,217,1,550,46,10,32
product_330,1898,931,4,51,1051,1,233,12,4,9
product_331,1328,665,5,55,850,4,325,23,17,18
product_332,1121,570,5,52,391,3,525,38,33,26
product_333,665,323,4,46,365,4,300,18,4,16
product_334,340,171,5,47,336,4,950,40,15,30
product_335,551,247,4.5,39,256,3,50,16,6,11
product_336,1499,836,5,49,131,1,4850,30,17,19
product_337,1596,893,5,59,316,2,5900,38,35,28
product_338,359,171,5,37,151,1,200,16,10,11
product_339,2280,1178,4,37,418,2,550,21,10,15
product_340,855,437,4.25,60,688,3,800,23,7,16
product_341,1311,703,5,37,153,2,1500,60,20,29
product_342,408,209,3,28,84,1,550,24,3,30
product_343,2468,1235,3,47,255,1,310,21,7,15
product_344,3722,2033,4,42,547,3,2533,33,38,29
product_345,545,285,4.4,53,215,2,1250,38,30,28
product_346,1422,722,4,53,696,5,350,26,36,11
product_347,968,494,5,57,607,1,400,20,10,20
product_348,2272,1178,4.4,58,487,4,650,21,7,15
product_349,1708,874,5,40,185,3,650,16,4,11
product_350,3260,1653,2,58,115,1,350,20,20,20
product_351,853,418,5,57,930,1,350,32,12,20
product_352,1881,988,5,25,736,3,1100,42,20,31
product_353,2641,1349,5,43,675,2,500,40,8,30
product_354,302,152,4.333333333,46,440,1,1400,16,7,12
product_355,1254,627,5,59,695,3,250,16,6,11
product_356,3038,1577,5,59,669,5,750,25,10,19
product_357,408,190,3.5,59,697,5,100,20,8,15
product_358,3781,2014,5,40,687,3,1200,16,50,40
product_359,3591,1862,5,29,488,3,700,50,10,40
product_360,2261,1292,5,52,313,6,9200,60,20,29
product_361,760,399,4.5,52,219,1,1000,26,8,33
product_362,1708,893,3.5,53,950,8,1050,16,10,50
product_363,853,418,4,59,300,3,250,20,25,11
product_364,3228,1691,3.5,59,504,6,800,22,7,15
product_365,303,133,3.666666667,60,339,4,200,16,10,16
product_366,1425,798,3.3,55,153,2,7050,30,20,17
product_367,378,171,4.5,45,300,4,100,16,6,11
product_368,1501,836,4,59,238,2,6700,60,10,15
product_369,379,171,3,59,329,3,150,20,20,20
product_370,1627,931,3.988888889,59,246,3,7700,60,20,29
product_371,1368,722,1,30,672,1,1050,30,30,30
product_372,208,95,2.5,39,198,1,200,16,3,12
product_373,3323,1786,4.666666667,50,337,1,1900,20,50,38
product_374,1803,931,5,52,343,1,650,17,27,27
product_375,902,456,5,55,332,5,400,26,16,21
product_376,1501,836,4.166666667,60,189,2,5550,28,55,37
product_377,2202,1178,2,43,152,2,1700,35,45,16
product_378,387,190,5,46,259,1,350,25,10,20
product_379,3038,1672,5,39,211,1,2900,32,44,21
product_380,3228,1691,4.75,59,495,7,800,22,7,15
product_381,2090,1140,5,24,853,4,3150,53,4,43
product_382,3609,1919,3,24,342,1,1300,20,49,33
product_383,948,494,5,55,1260,4,1500,60,7,11
product_384,3019,1634,1,53,367,1,2343,32,39,35
product_385,1596,893,5,57,294,5,6300,38,30,28
product_386,165,76,4.5,38,284,1,100,16,6,11
product_387,2470,988,3,49,1048,2,2,11,11,52
product_388,3781,2128,3,59,345,9,5700,60,20,29
product_389,361,171,5,43,101,1,100,16,5,16
