product_id,year,month,week,demand
product_000,2018,4,2,43
product_001,2017,3,1,43
product_002,2018,6,2,45
product_003,2017,8,3,43
product_004,2018,2,4,44
product_005,2018,8,4,45
product_006,2017,7,3,45
product_007,2017,12,3,45
product_008,2018,3,3,45
product_009,2018,3,3,43
product_010,2018,2,4,45
product_010,2018,3,3,44
product_011,2017,7,1,45
product_012,2018,1,2,45
product_013,2018,2,3,88
product_014,2018,8,1,43
product_015,2018,2,1,45
product_015,2018,2,4,45
product_015,2017,12,2,44
product_016,2018,8,3,44
product_017,2017,3,4,45
product_017,2017,4,2,43
product_018,2017,3,3,45
product_018,2017,3,4,45
product_018,2017,3,5,43
product_018,2017,5,2,43
product_018,2017,7,1,45
product_018,2017,7,2,86
product_018,2017,8,3,88
product_019,2017,11,2,43
product_020,2017,8,5,44
product_021,2018,1,5,44
product_022,2017,12,1,44
product_023,2018,3,1,45
product_024,2018,3,1,43
product_025,2018,1,2,45
product_026,2018,5,2,43
product_027,2018,5,4,45
product_028,2017,10,4,45
product_029,2017,3,5,43
product_030,2018,2,4,44
product_031,2017,11,5,43
product_032,2017,9,2,43
product_033,2018,3,5,43
product_034,2018,6,5,86
product_035,2018,8,4,45
product_036,2017,12,1,45
product_036,2017,12,4,45
product_037,2018,1,4,45
product_038,2018,2,2,45
product_039,2018,1,4,43
product_040,2017,10,1,43
product_041,2017,12,2,43
product_042,2017,3,5,43
product_043,2018,7,1,43
product_044,2018,2,2,45
product_045,2018,2,1,45
product_046,2018,3,4,43
product_047,2017,2,2,43
product_048,2018,7,3,43
product_049,2018,3,1,43
product_050,2018,1,1,44
product_051,2018,8,1,45
product_052,2018,3,1,43
product_053,2018,7,3,43
product_054,2017,11,4,43
product_055,2017,10,5,43
product_056,2018,8,4,43
product_057,2018,6,1,45
product_058,2018,2,1,44
product_059,2018,6,1,43
product_060,2018,6,4,43
product_061,2017,11,1,44
product_062,2017,1,3,405
product_063,2018,1,3,44
product_064,2018,1,2,88
product_064,2018,2,3,45
product_064,2018,2,4,45
product_064,2018,3,4,45
product_064,2018,4,1,172
product_064,2018,4,2,45
product_064,2018,4,3,90
product_064,2017,7,2,90
product_064,2017,12,3,90
product_065,2017,6,3,44
product_066,2017,12,4,45
product_067,2018,4,2,45
product_068,2018,7,2,45
product_069,2017,10,3,44
product_070,2017,10,3,43
product_070,2017,10,4,43
product_070,2017,11,1,90
product_070,2017,11,3,44
product_070,2017,12,1,86
product_071,2017,12,3,90
product_072,2018,4,2,90
product_073,2018,1,2,88
product_074,2017,11,4,44
product_075,2017,1,4,45
product_076,2018,4,3,44
product_077,2018,6,1,45
product_078,2017,11,2,44
product_079,2017,11,1,44
product_080,2018,3,2,45
product_081,2017,10,1,43
product_082,2017,3,4,43
product_083,2018,5,3,44
product_084,2017,4,1,44
product_085,2017,3,1,43
product_086,2017,5,3,44
product_087,2017,4,1,45
product_088,2018,6,2,45
product_089,2018,1,2,45
product_089,2018,1,3,45
product_090,2018,2,1,43
product_091,2018,1,1,44
product_092,2018,6,2,45
product_093,2017,7,2,44
product_094,2018,6,3,45
product_095,2017,10,4,43
product_096,2017,2,1,45
product_097,2018,8,1,45
product_098,2018,2,4,45
product_099,2017,7,4,45
product_100,2018,4,3,86
product_101,2018,4,4,44
product_102,2018,6,3,45
product_103,2017,12,4,45
product_104,2018,1,2,45
product_105,2018,6,3,45
product_106,2017,4,4,44
product_106,2017,5,2,45
product_106,2017,5,3,90
product_107,2017,8,4,44
product_108,2017,7,4,45
product_109,2017,11,2,45
product_110,2018,1,1,43
product_111,2017,11,3,86
product_112,2017,12,3,88
product_113,2017,4,1,45
product_114,2018,4,3,45
product_115,2017,6,1,45
product_115,2017,6,4,43
product_116,2018,7,2,45
product_117,2017,7,1,44
product_118,2017,7,3,44
product_118,2017,7,4,45
product_118,2017,8,1,45
product_118,2017,9,2,44
product_118,2017,9,4,44
product_118,2017,10,1,88
product_118,2017,10,3,45
product_119,2017,11,4,45
product_120,2017,6,3,45
product_121,2017,3,4,44
product_122,2018,5,4,44
product_123,2018,7,2,44
product_124,2017,7,3,44
product_125,2018,2,3,44
product_126,2018,3,2,45
product_127,2017,11,2,44
product_128,2018,4,4,45
product_129,2017,12,1,43
product_130,2017,8,1,45
product_130,2017,8,2,43
product_130,2017,9,1,44
product_130,2017,10,4,44
product_131,2017,12,2,45
product_132,2018,6,1,44
product_133,2018,7,4,43
product_134,2018,2,1,45
product_135,2017,3,2,45
product_135,2017,3,5,88
product_135,2017,4,1,45
product_135,2017,5,1,43
product_135,2017,6,1,44
product_136,2018,5,1,44
product_136,2018,5,3,88
product_137,2018,5,3,90
product_138,2018,4,1,44
product_139,2017,9,2,44
product_140,2018,1,2,45
product_141,2017,8,1,43
product_142,2018,7,4,44
product_143,2017,9,3,45
product_144,2017,3,1,45
product_145,2018,3,4,45
product_145,2018,4,1,43
product_146,2017,9,3,44
product_147,2018,6,3,44
product_148,2017,5,1,44
product_149,2018,5,2,44
product_150,2017,7,1,90
product_151,2017,12,2,44
product_152,2018,5,4,44
product_153,2018,5,2,45
product_154,2018,7,3,45
product_155,2017,6,1,45
product_156,2017,7,3,43
product_157,2017,10,3,43
product_157,2017,11,3,90
product_158,2018,3,2,45
product_159,2018,1,2,43
product_160,2017,5,3,43
product_161,2017,10,3,44
product_162,2017,3,5,44
product_163,2018,4,3,44
product_164,2018,1,3,45
product_165,2017,3,5,43
product_166,2017,11,2,44
product_167,2018,4,3,45
product_168,2017,3,1,45
product_168,2017,6,1,44
product_168,2017,7,3,44
product_169,2017,11,2,45
product_170,2017,9,4,43
product_171,2017,9,3,45
product_172,2018,1,4,44
product_173,2017,5,5,44
product_173,2017,8,2,43
product_174,2017,10,4,44
product_175,2017,9,2,43
product_176,2018,1,1,45
product_177,2018,2,4,88
product_178,2017,12,2,44
product_179,2018,1,3,90
product_180,2018,6,4,43
product_181,2018,5,2,44
product_182,2018,1,2,43
product_183,2017,8,2,43
product_184,2018,3,2,44
product_185,2018,1,1,43
product_186,2018,5,1,43
product_187,2018,8,2,45
product_188,2017,4,4,44
product_189,2018,1,1,44
product_189,2017,8,2,45
product_189,2017,12,3,45
product_190,2018,2,1,44
product_191,2017,8,4,43
product_192,2017,2,2,90
product_193,2017,9,1,44
product_194,2018,3,2,45
product_195,2017,3,4,44
product_196,2018,3,4,44
product_197,2018,1,2,135
product_197,2018,1,3,180
product_197,2018,1,4,43
product_198,2018,1,4,44
product_199,2018,6,5,43
product_200,2018,7,3,44
product_201,2017,8,2,45
product_202,2017,4,2,44
product_202,2017,4,4,45
product_203,2018,8,1,44
product_204,2018,7,5,45
product_205,2017,3,2,45
product_206,2018,2,3,44
product_207,2018,3,1,45
product_208,2017,2,2,43
product_209,2018,5,1,43
product_210,2018,2,2,43
product_210,2018,4,4,44
product_210,2018,5,1,44
product_211,2018,8,1,44
product_212,2017,9,1,44
product_213,2018,6,4,45
product_214,2018,7,5,44
product_215,2018,3,2,45
product_215,2018,3,4,44
product_216,2018,6,1,45
product_217,2018,8,4,43
product_218,2017,8,1,44
product_219,2017,8,3,88
product_220,2018,1,1,44
product_221,2018,1,1,45
product_222,2017,10,3,45
product_222,2017,10,5,44
product_223,2018,8,3,45
product_224,2017,6,3,45
product_225,2018,6,1,45
product_226,2018,3,1,43
product_227,2018,5,4,45
product_228,2018,1,3,44
product_229,2018,7,3,44
product_230,2018,2,1,45
product_231,2018,2,1,45
product_232,2018,7,4,45
product_233,2017,7,5,44
product_233,2017,8,3,43
product_234,2017,11,2,45
product_235,2017,12,1,44
product_236,2018,7,5,43
product_237,2017,6,2,43
product_238,2017,11,1,43
product_239,2018,2,2,44
product_240,2017,12,2,43
product_241,2018,7,4,45
product_242,2018,3,1,44
product_243,2018,1,1,43
product_243,2018,1,4,43
product_243,2017,12,2,45
product_244,2017,8,4,44
product_245,2017,11,3,43
product_246,2018,7,4,43
product_247,2018,6,4,45
product_248,2018,1,5,44
product_249,2017,12,3,44
product_250,2017,12,1,44
product_251,2017,10,1,45
product_252,2018,6,3,135
product_253,2017,2,1,90
product_254,2017,12,2,45
product_255,2017,4,4,43
product_255,2017,5,4,45
product_255,2017,6,4,43
product_255,2017,6,5,43
product_255,2017,7,1,88
product_255,2017,7,3,90
product_255,2017,7,4,44
product_255,2017,8,2,45
product_255,2017,9,3,44
product_255,2017,10,1,135
product_256,2018,5,3,45
product_257,2017,12,3,44
product_258,2018,1,2,43
product_259,2017,11,4,88
product_260,2017,10,5,44
product_261,2018,5,1,44
product_262,2017,10,1,43
product_263,2017,11,4,43
product_264,2017,3,1,43
product_265,2017,9,4,44
product_266,2017,4,3,45
product_267,2017,1,3,43
product_268,2018,7,4,44
product_269,2018,1,3,44
product_270,2018,2,2,43
product_271,2018,1,2,45
product_272,2018,1,2,43
product_273,2018,4,3,44
product_274,2017,10,4,176
product_275,2018,4,4,44
product_276,2018,1,4,86
product_277,2018,2,4,45
product_278,2018,2,2,43
product_279,2017,12,1,43
product_280,2017,4,1,43
product_280,2017,8,5,44
product_281,2018,1,1,43
product_282,2018,7,1,44
product_283,2018,1,1,45
product_284,2018,4,3,44
product_284,2018,4,4,44
product_284,2018,5,2,45
product_284,2018,6,1,45
product_284,2018,6,2,90
product_285,2017,7,1,43
product_286,2018,5,4,45
product_287,2017,11,1,44
product_288,2017,12,3,45
product_289,2018,3,4,44
product_290,2018,4,4,45
product_291,2017,7,2,45
product_292,2018,8,2,43
product_293,2018,3,1,45
product_294,2017,12,4,43
product_295,2018,5,5,90
product_296,2018,3,4,44
product_297,2017,3,4,45
product_298,2018,8,1,43
product_299,2018,1,4,45
product_300,2017,7,3,44
product_300,2017,7,4,43
product_301,2018,1,2,44
product_302,2018,8,4,43
product_303,2017,4,2,44
product_304,2017,5,1,44
product_305,2018,2,4,45
product_306,2017,5,1,45
product_307,2017,9,2,44
product_308,2018,8,4,45
product_309,2017,3,2,45
product_309,2017,5,4,43
product_310,2018,4,2,44
product_311,2017,11,5,45
product_312,2017,11,1,43
product_313,2017,11,2,44
product_314,2018,8,1,45
product_315,2018,2,1,88
product_315,2018,2,2,44
product_315,2018,2,3,44
product_315,2018,2,4,44
product_315,2017,10,3,43
product_315,2017,11,3,44
product_315,2017,12,1,88
product_315,2017,12,2,86
product_316,2017,11,4,44
product_317,2018,8,1,45
product_318,2017,12,2,90
product_319,2017,3,2,43
product_320,2018,3,5,45
product_320,2018,6,2,43
product_321,2017,5,1,43
product_321,2017,7,1,43
product_321,2017,7,4,44
product_321,2017,9,2,43
product_321,2017,10,5,43
product_322,2018,5,1,43
product_323,2017,4,2,44
product_323,2017,7,3,44
product_323,2017,7,5,43
product_324,2018,1,1,44
product_325,2018,1,1,43
product_326,2017,10,2,45
product_327,2017,2,1,43
product_328,2018,8,1,44
product_329,2017,6,1,43
product_329,2017,6,2,45
product_329,2017,6,4,44
product_329,2017,7,1,44
product_329,2017,7,4,44
product_329,2017,8,1,44
product_330,2017,9,1,43
product_331,2018,1,2,44
product_332,2017,10,2,43
product_333,2018,7,4,43
product_334,2018,8,3,45
product_335,2018,8,1,90
product_336,2018,5,1,45
product_337,2017,12,5,45
product_338,2017,10,2,88
product_339,2018,4,2,44
product_340,2018,5,1,44
product_340,2018,5,4,43
product_341,2017,5,1,43
product_342,2018,2,3,45
product_343,2018,5,3,44
product_344,2017,12,3,43
product_345,2018,1,2,43
product_345,2018,1,4,43
product_345,2017,7,3,44
product_345,2017,10,5,45
product_346,2018,8,1,45
product_347,2017,10,2,86
product_348,2018,1,3,45
product_348,2017,12,3,44
product_349,2018,3,3,45
product_350,2018,5,1,44
product_351,2018,2,3,44
product_352,2017,4,5,45
product_353,2018,5,1,45
product_354,2018,4,2,129
product_355,2018,6,3,44
product_356,2018,4,4,45
product_357,2018,6,2,132
product_358,2018,1,1,45
product_359,2017,5,3,44
product_360,2018,8,1,43
product_361,2017,9,5,43
product_362,2018,3,5,45
product_362,2018,4,3,44
product_363,2018,7,2,43
product_364,2017,10,5,44
product_365,2018,6,4,43
product_366,2017,5,3,44
product_366,2017,10,4,90
product_367,2018,7,5,45
product_368,2017,10,1,44
product_369,2018,4,1,45
product_370,2017,12,1,90
product_370,2017,12,4,43
product_370,2017,12,5,43
product_371,2018,6,2,43
product_372,2018,1,4,45
product_373,2017,2,1,45
product_374,2018,8,1,45
product_375,2017,12,3,43
product_376,2017,6,3,45
product_376,2017,7,2,43
product_377,2017,12,5,45
product_378,2018,8,1,45
product_379,2018,7,5,43
product_380,2017,11,3,44
product_381,2018,5,4,45
product_382,2017,7,1,43
product_383,2018,7,4,86
product_384,2018,1,4,44
product_385,2018,1,1,44
product_386,2018,3,1,43
product_387,2018,3,2,43
product_388,2017,11,5,43
product_389,2018,6,2,45
product_390,2017,1,1,44
product_391,2018,2,1,44
product_392,2018,5,2,43
product_393,2018,2,3,45
product_394,2018,1,2,44
product_395,2017,8,2,43
product_396,2017,9,3,45
product_397,2018,1,2,44
product_398,2018,6,4,44
product_399,2017,9,2,45
product_400,2018,5,1,44
product_401,2018,1,3,88
product_402,2018,6,1,43
product_403,2017,12,3,44
product_404,2018,8,3,43
product_405,2018,1,4,45
product_406,2017,11,3,44
product_407,2017,8,3,44
product_408,2018,3,3,44
product_409,2018,8,2,44
product_410,2018,2,3,44
product_411,2018,1,1,44
product_412,2018,7,3,43
product_413,2018,7,3,45
product_414,2017,9,3,90
product_415,2017,8,4,45
product_416,2018,5,5,45
product_417,2017,9,4,43
product_418,2018,2,1,43
product_419,2018,5,3,45
product_420,2018,1,2,43
product_421,2018,1,4,44
product_422,2018,8,2,44
product_423,2017,9,2,43
product_424,2018,8,2,45
product_425,2018,2,1,43
product_426,2018,1,4,43
product_427,2017,9,1,45
product_428,2018,7,1,43
product_429,2018,6,2,43
product_430,2018,1,4,86
product_431,2018,7,5,44
product_432,2017,11,4,44
product_433,2018,7,3,44
product_434,2018,4,4,45
product_435,2018,4,2,43
product_436,2018,6,2,43
product_437,2017,10,3,44
product_438,2018,2,3,132
product_439,2018,3,5,44
product_440,2017,3,2,43
product_441,2018,1,2,86
product_441,2017,10,3,45
product_441,2017,11,1,43
product_441,2017,12,3,88
product_442,2017,6,2,45
product_443,2017,11,4,45
product_444,2017,8,3,43
product_445,2017,11,2,43
product_446,2018,2,1,44
product_447,2017,9,2,45
product_447,2017,11,2,43
product_447,2017,11,4,88
product_448,2017,3,4,44
product_449,2017,11,3,44
product_450,2018,4,4,44
product_451,2018,6,3,45
product_452,2018,2,1,132
product_453,2017,4,1,45
product_454,2017,5,2,45
product_454,2017,7,1,45
product_454,2017,7,4,45
product_454,2017,12,2,44
product_455,2018,2,1,44
product_456,2017,4,4,45
product_457,2018,1,1,45
product_458,2017,2,1,44
product_459,2018,1,2,45
product_459,2018,1,3,43
product_459,2018,1,4,45
product_459,2018,2,4,220
product_459,2018,3,1,88
product_459,2018,3,2,45
product_459,2017,9,4,45
product_459,2017,11,5,44
product_459,2017,12,1,176
product_459,2017,12,2,44
product_460,2018,8,1,43
product_461,2017,11,4,44
product_462,2017,7,1,44
product_463,2018,7,3,44
product_464,2017,7,1,44
product_465,2018,7,3,43
product_466,2018,7,2,43
product_467,2017,5,2,44
product_468,2018,1,1,45
product_469,2017,12,5,44
product_470,2018,8,3,44
product_471,2018,6,1,45
product_472,2018,5,1,44
product_473,2018,6,3,43
product_474,2018,1,2,44
product_475,2018,1,1,45
product_476,2017,11,3,45
product_477,2018,7,4,44
product_478,2017,10,2,45
product_478,2017,10,3,45
product_479,2018,3,1,86
product_480,2018,1,1,86
product_481,2017,11,4,43
product_482,2017,8,1,43
product_483,2018,7,3,43
product_484,2017,5,2,43
product_484,2017,7,3,43
product_484,2017,8,1,43
product_485,2017,5,3,44
product_486,2017,3,4,45
product_487,2018,4,1,43
product_488,2017,3,3,43
product_488,2017,4,2,44
product_488,2017,4,4,44
product_488,2017,5,1,45
product_489,2017,11,2,44
product_490,2018,2,3,135
product_491,2017,11,4,43
product_492,2017,5,4,43
product_493,2018,7,4,43
product_494,2018,2,2,45
product_495,2017,12,4,45
product_496,2018,8,4,44
product_497,2018,3,3,45
product_498,2018,5,3,43
product_499,2018,4,1,45
product_499,2017,11,2,43
product_499,2017,12,5,43
product_500,2017,12,1,43
product_501,2017,6,1,45
product_502,2017,3,1,43
product_503,2017,11,3,44
product_504,2017,8,5,44
product_504,2017,9,2,44
product_504,2017,9,3,45
product_505,2017,4,1,43
product_506,2018,1,3,44
product_507,2018,6,4,44
product_508,2018,3,2,45
product_508,2018,4,3,43
product_509,2017,12,1,86
product_509,2017,12,3,86
product_510,2017,10,5,43
product_511,2017,9,3,45
product_512,2018,8,3,44
product_513,2018,1,3,44
product_514,2017,11,4,43
product_515,2017,3,5,45
product_516,2018,4,3,264
product_517,2017,3,4,45
product_518,2018,4,4,43
product_519,2018,6,1,45
product_520,2018,5,4,45
product_521,2018,3,4,44
product_521,2018,4,3,45
product_521,2018,5,1,86
product_521,2018,5,2,43
product_522,2018,8,3,43
product_523,2018,8,1,45
product_524,2018,3,2,43
product_525,2017,9,4,44
product_526,2018,6,2,43
product_527,2018,8,3,44
product_528,2017,7,4,44
product_529,2017,3,2,44
product_530,2018,7,1,44
product_531,2018,3,2,45
product_532,2017,12,2,44
product_533,2018,7,3,45
product_534,2017,5,4,43
product_535,2018,1,1,88
product_536,2018,1,1,129
product_536,2018,1,3,45
product_536,2017,12,1,45
product_537,2017,5,2,43
product_538,2018,6,2,43
product_539,2018,8,2,43
product_540,2018,3,3,90
product_541,2017,12,4,43
product_542,2018,6,2,44
product_543,2018,6,1,43
product_544,2017,12,5,44
product_545,2018,3,3,44
product_546,2018,3,1,44
product_547,2018,1,2,45
product_548,2017,12,1,258
product_549,2018,1,4,45
product_550,2017,12,4,44
product_551,2018,8,1,45
product_552,2018,1,3,43
product_553,2018,8,1,44
product_554,2018,4,4,45
product_555,2017,7,4,44
product_556,2018,5,3,43
product_557,2017,9,5,43
product_558,2018,3,3,43
product_559,2017,5,3,45
product_560,2018,2,1,45
product_561,2017,12,3,43
product_562,2018,2,1,43
product_563,2017,5,4,43
product_564,2018,8,2,44
product_565,2018,5,2,43
product_566,2018,4,1,44
product_567,2017,12,2,43
product_568,2018,1,2,45
product_569,2017,5,1,43
product_570,2018,7,2,43
product_571,2018,8,2,45
product_572,2018,6,3,86
product_573,2018,5,5,45
product_574,2017,10,1,86
product_575,2017,7,4,45
product_576,2018,2,4,45
product_577,2017,7,1,45
product_578,2018,6,3,45
product_579,2017,10,5,43
product_580,2018,3,4,45
product_581,2018,5,4,45
product_581,2018,6,1,44
product_582,2017,9,5,44
product_583,2018,6,4,45
product_584,2017,11,4,44
product_584,2017,12,2,43
product_585,2017,12,4,45
product_586,2018,5,3,45
product_587,2017,5,2,44
product_588,2017,12,5,45
product_589,2017,8,4,44
product_590,2018,4,3,45
product_591,2018,4,3,45
product_592,2018,4,3,88
product_593,2018,6,5,43
product_594,2018,8,1,45
product_595,2017,10,1,43
product_596,2018,3,1,44
product_597,2017,11,3,45
product_598,2018,3,4,44
product_599,2017,11,4,88
product_600,2017,8,1,43
product_600,2017,8,2,43
product_600,2017,9,4,44
product_601,2017,5,1,44
product_601,2017,8,3,43
product_601,2017,9,1,45
product_602,2018,8,1,86
product_603,2018,1,2,45
product_604,2018,1,3,44
product_604,2018,1,4,44
product_604,2018,2,2,45
product_605,2017,4,1,45
product_605,2017,6,3,43
product_605,2017,11,2,44
product_606,2017,4,3,45
product_606,2017,5,4,43
product_606,2017,9,4,43
product_607,2018,1,4,43
product_608,2018,5,2,43
product_609,2017,9,4,44
product_610,2018,1,4,44
product_611,2018,6,4,44
product_612,2018,1,2,44
product_612,2018,3,2,45
product_612,2018,3,5,176
product_612,2018,4,3,86
product_612,2017,11,5,45
product_612,2017,12,5,43
product_613,2017,7,3,45
product_614,2017,7,3,44
product_615,2017,11,4,44
product_616,2018,7,4,44
product_617,2017,11,1,43
product_617,2017,11,2,45
product_617,2017,11,3,45
product_618,2018,7,3,43
product_619,2017,12,2,90
product_620,2018,3,2,43
product_620,2017,12,3,45
product_621,2018,1,1,45
product_622,2018,1,3,44
product_623,2017,11,3,44
product_623,2017,12,1,44
product_624,2017,3,4,45
product_625,2018,2,2,45
product_626,2017,2,4,43
product_627,2017,10,3,88
product_628,2017,5,1,43
product_629,2017,11,3,45
product_630,2018,1,4,45
product_631,2018,1,2,90
product_631,2017,11,2,88
product_632,2018,1,2,45
product_633,2017,3,3,43
product_634,2017,12,3,43
product_635,2017,10,5,45
product_636,2018,2,1,43
product_637,2017,8,3,43
product_638,2018,1,3,43
product_639,2017,3,4,90
product_639,2017,5,2,43
product_639,2017,5,3,45
product_639,2017,7,4,86
product_639,2017,8,1,86
product_640,2017,10,4,43
product_641,2017,7,3,45
product_641,2017,8,1,43
product_642,2017,4,1,43
product_643,2018,1,2,43
product_644,2018,2,1,45
product_645,2018,8,2,44
product_646,2018,1,1,45
product_647,2018,8,1,44
product_648,2017,3,2,44
product_648,2017,4,3,45
product_648,2017,5,1,43
product_649,2018,6,2,90
product_650,2017,5,1,45
product_650,2017,7,4,43
product_651,2017,5,2,44
product_652,2018,2,3,44
product_653,2018,4,1,43
product_654,2018,1,1,45
product_655,2018,4,2,43
product_656,2017,6,2,43
product_657,2018,7,1,43
product_658,2018,6,2,43
product_659,2018,3,4,44
product_660,2018,1,3,43
product_661,2018,7,4,45
product_662,2018,7,3,88
product_663,2017,3,1,45
product_664,2018,1,2,45
product_665,2018,1,1,43
product_666,2018,1,1,44
product_666,2018,1,2,43
product_666,2018,1,3,86
product_667,2017,6,2,43
product_668,2018,4,1,132
product_669,2018,4,4,45
product_670,2018,5,2,45
product_671,2017,10,2,43
product_672,2018,7,1,44
product_673,2018,7,3,43
product_674,2018,4,3,44
product_675,2018,7,3,43
product_676,2018,6,3,44
product_677,2017,5,3,43
product_678,2017,4,1,45
product_679,2018,7,1,90
product_680,2017,12,4,43
product_681,2017,10,1,45
product_682,2017,8,3,43
product_683,2017,12,2,43
product_684,2018,2,2,88
product_685,2018,8,3,43
product_686,2018,6,1,45
product_687,2018,1,1,132
product_687,2018,1,2,176
product_687,2018,1,5,44
product_687,2018,2,2,45
product_687,2017,11,2,45
product_687,2017,11,3,43
product_687,2017,12,1,88
product_687,2017,12,3,90
product_687,2017,12,4,45
product_688,2017,12,3,88
product_689,2017,3,1,43
product_690,2018,4,4,44
product_691,2018,7,5,43
product_692,2018,6,1,43
product_693,2017,5,1,44
product_693,2017,5,3,90
product_694,2018,4,3,43
product_695,2018,7,3,45
product_696,2018,6,3,44
product_697,2018,3,1,88
product_698,2017,12,2,43
product_699,2018,1,1,44
product_700,2018,8,2,90
product_701,2018,3,3,44
product_701,2018,5,4,86
product_702,2018,7,2,88
product_703,2018,5,3,45
product_704,2017,8,2,43
product_705,2017,4,3,44
product_705,2017,5,1,45
product_705,2017,7,4,44
product_706,2018,7,4,43
product_707,2017,5,4,45
product_708,2018,2,4,43
product_709,2017,11,1,45
product_710,2018,6,2,43
product_711,2018,6,2,44
product_712,2018,5,3,43
product_713,2018,5,2,45
product_714,2018,3,1,44
product_715,2017,12,3,43
product_716,2018,8,2,90
product_717,2018,1,5,45
product_717,2018,3,1,44
product_717,2018,4,1,44
product_717,2017,10,5,86
product_717,2017,11,2,90
product_717,2017,11,3,45
product_718,2018,1,2,44
product_719,2018,1,1,45
product_720,2017,3,4,45
product_721,2018,1,4,90
product_721,2018,2,1,90
product_722,2018,7,5,43
product_723,2017,12,1,45
product_724,2018,1,3,44
product_725,2018,8,2,44
product_726,2018,3,3,44
product_727,2017,3,2,45
product_728,2017,11,3,44
product_729,2017,12,3,43
product_730,2017,2,2,44
product_731,2017,9,4,45
product_732,2018,2,3,45
product_733,2017,9,1,45
product_734,2018,2,4,45
product_734,2018,4,1,45
product_734,2018,4,4,43
product_735,2017,10,4,45
product_736,2018,6,5,44
product_737,2017,12,3,44
product_738,2018,8,1,44
product_739,2017,7,3,44
product_740,2018,1,1,88
product_740,2017,3,2,43
product_740,2017,11,1,44
product_740,2017,12,1,43
product_741,2017,8,4,43
product_742,2017,11,4,43
product_743,2017,11,2,43
product_744,2017,8,2,45
product_745,2017,6,3,45
product_745,2017,12,3,43
product_746,2017,3,2,43
product_747,2017,12,2,43
product_748,2017,11,3,43
product_749,2017,12,1,44
product_750,2017,7,1,135
product_750,2017,8,4,44
product_750,2017,9,1,44
product_750,2017,9,3,45
product_750,2017,9,4,45
product_751,2017,10,2,43
product_752,2017,5,1,43
product_753,2017,2,2,44
product_753,2017,3,1,88
product_753,2017,6,2,45
product_754,2018,8,1,44
product_755,2018,4,1,45
product_756,2018,8,1,44
product_757,2017,12,5,43
product_758,2017,11,5,45
product_759,2018,4,4,43
product_760,2018,7,2,43
product_761,2018,5,3,43
product_762,2017,5,4,43
product_762,2017,6,1,43
product_763,2018,1,2,90
product_764,2018,2,1,43
product_765,2018,4,1,45
product_766,2018,1,3,44
product_767,2017,3,2,45
product_767,2017,6,3,45
product_767,2017,8,3,45
product_767,2017,9,4,45
product_767,2017,10,2,44
product_767,2017,10,3,44
product_767,2017,10,5,44
product_767,2017,11,2,86
product_767,2017,11,3,45
product_767,2017,11,4,90
product_767,2017,11,5,132
product_767,2017,12,1,215
product_767,2017,12,2,360
product_767,2017,12,3,473
product_768,2017,8,1,44
product_769,2017,10,4,45
product_770,2017,3,2,44
product_771,2018,7,3,44
product_772,2017,8,3,44
product_772,2017,11,1,45
product_772,2017,11,3,44
product_772,2017,12,2,90
product_772,2017,12,3,129
product_773,2018,8,1,44
product_774,2017,8,4,44
product_775,2017,12,1,45
product_776,2017,11,3,43
product_777,2017,7,2,129
product_778,2018,5,3,44
product_779,2018,3,1,43
product_780,2018,7,5,129
product_781,2018,6,2,43
product_782,2017,11,2,44
